recall,wrecall,precision,wprecision,pred_node_count,pred_nb_node_count,pred_formula_count,pred_edge_count
0.8043478,0.9936652,0.027237354,0.030418765,808,543,771,9684
0.68015414,0.7996209,0.17496806,0.18488294,586,331,783,7772
0.80625004,0.91345,0.16133721,0.1701433,525,280,688,7248
0.5138889,0.92783386,0.029462738,0.018321842,746,261,577,10000
0.6009245,0.7040014,0.1448949,0.120099425,1037,418,1332,14936
0.6298701,0.93644494,0.124105014,0.11044373,287,176,419,4300
0.7259259,0.7967293,0.17335473,0.13368064,430,228,623,5216
0.80794704,0.9746423,0.0956023,0.055630554,597,288,523,6176
0.9714286,0.9995941,0.082987554,0.08942144,128,76,241,1808
0.7943262,0.93731695,0.11435523,0.09846913,448,199,411,7064
0.8685714,0.9325936,0.14376321,0.10038541,361,272,473,3636
0.53658533,0.7485771,0.1392405,0.106802374,97,51,79,1456
0.272,0.9097992,0.07486631,0.07256153,298,101,374,4564
0.3312102,0.7343233,0.04112903,0.01836612,923,466,1240,13880
0.1875,0.30627334,0.040816326,0.03271146,239,115,147,3504
0.6666667,0.97084725,0.11885245,0.100159146,144,94,244,1948
0.90625,0.9994356,0.060344826,0.09265889,142,93,232,1932
0.81578946,0.9418448,0.03448276,0.014239054,510,285,435,5352
0.23478259,0.57708466,0.030075189,0.028536852,489,278,665,8140
0.5319149,0.9702358,0.118644066,0.11209845,128,74,118,1808
0.4820144,0.7647916,0.076719575,0.04141243,297,143,378,4968
0.526971,0.5404316,0.12436116,0.08720007,571,336,587,9084
0.875,0.99285376,0.09668509,0.14125338,188,139,362,2952
0.3215859,0.77709204,0.2020202,0.16708797,275,188,198,4204
0.5157895,0.9719657,0.17142858,0.17745876,147,93,140,2200
0.8253968,0.96434414,0.17419355,0.13594139,502,239,465,6100
0.78640777,0.95523345,0.18202247,0.14033288,493,221,445,6028
0.26666668,0.65096164,0.1923077,0.21372628,284,153,182,4276
0.12,0.27977368,0.005063291,0.00088360516,174,146,395,2508
0.8297872,0.9553522,0.23255813,0.25179896,73,17,86,1152
0.4732143,0.5590005,0.19414893,0.13043502,666,374,376,8472
0.6067416,0.69802046,0.124423966,0.07495454,372,293,434,4556
0.41428572,0.7752292,0.080213904,0.05797526,443,338,374,5528
0.47560975,0.82945895,0.10088496,0.07206068,443,346,565,5528
0.5635739,0.6954591,0.19225252,0.123355046,654,357,697,8376
0.62559247,0.87437695,0.13577981,0.093620606,443,333,545,5528
0.7755102,0.96296895,0.06944445,0.04177468,443,345,720,5528
0.7121212,0.88382536,0.13019893,0.08991029,443,328,553,5528
0.5916667,0.84136534,0.095430106,0.049608834,758,480,744,8364
0.53913045,0.9002189,0.10626703,0.06475367,443,346,734,5528
0.61045134,0.6159898,0.16525424,0.09693721,1341,592,708,18244
0.55409837,0.76223254,0.16129032,0.106677994,545,293,496,6860
0.66442955,0.9181566,0.16614419,0.11804455,372,250,319,4556
0.38247013,0.73931694,0.14868805,0.08664816,374,306,343,4572
0.6342593,0.8599995,0.15189874,0.10658224,437,297,395,5480
0.6606335,0.7792634,0.13824885,0.06796068,372,293,434,4556
0.7368421,0.9178598,0.17783505,0.13208354,460,350,388,5668
0.7394541,0.82806706,0.2387755,0.15570705,458,336,490,5652
0.44642857,0.8895683,0.0404908,0.027505465,499,333,815,8280
0.92857146,0.99610686,0.03448276,0.041195482,139,82,232,1900
0.7470356,0.9157978,0.14308426,0.09757486,350,287,629,4176
0.7356322,0.87313414,0.13580246,0.14675193,143,96,243,2168
0.6554878,0.66577077,0.16308244,0.10237573,499,370,558,6076
0.66346157,0.8193573,0.13519813,0.08540852,442,242,429,5312
0.7044025,0.9441141,0.112709835,0.06846528,368,274,417,4524
0.87551874,0.9263573,0.13016845,0.095893614,413,317,653,4704
0.44615385,0.6104579,0.09523809,0.08358252,330,256,378,4012
0.7483871,0.953007,0.14759035,0.12566987,262,197,332,3160
0.734375,0.7392846,0.14880952,0.14253783,105,62,168,1520
0.6833334,0.8985507,0.11973019,0.06842741,677,283,593,6644
0.58064514,0.8461919,0.08230452,0.059082415,425,83,243,3184
0.87066245,0.94728905,0.25053534,0.21550885,438,319,467,5292
0.68085104,0.8911217,0.14642857,0.09972083,437,335,560,5480
0.7642276,0.93487483,0.08661418,0.040574394,374,224,508,4576
0.8163265,0.88720345,0.09170306,0.07662505,877,734,1374,11776
0.5660377,0.78777856,0.05641749,0.027560238,511,217,709,8472
0.9183673,0.9837985,0.12325581,0.18343198,640,472,430,10672
0.5192308,0.96962214,0.015458937,0.013529947,585,461,1035,8632
0.62318844,0.86005336,0.05448276,0.039481796,1044,654,1450,17816
0.83928573,0.97581923,0.08952381,0.071167916,369,267,525,6272
0.6818182,0.9873802,0.0327553,0.018689157,591,347,519,9656
0.7962963,0.97490406,0.054263566,0.025573973,263,167,387,4632
0.787172,0.933914,0.22427984,0.1541036,550,283,486,6340
0.8627451,0.9759587,0.20628685,0.14098774,497,324,509,6060
0.79693484,0.9737342,0.166348,0.10434303,502,293,523,6100
0.6979866,0.9495348,0.0799373,0.079034805,369,290,638,6272
0.7733334,0.9150653,0.20446096,0.1880377,197,118,269,3032
0.6727272,0.82396615,0.057575755,0.024510829,207,110,330,4144
0.7368421,0.88864255,0.06504065,0.034548502,231,152,369,4336
0.8235294,0.9594638,0.039007094,0.046307508,255,228,846,4100
0.86153847,0.9870442,0.029498525,0.036303923,235,209,678,3860
0.7619048,0.98994684,0.033163264,0.023945943,269,136,392,4704
0.8292683,0.95250076,0.2191358,0.15137115,186,148,324,2936
0.8409091,0.97304887,0.19900498,0.12473847,109,79,201,1552
0.43750003,0.9108747,0.028097982,0.010274,1017,646,1388,12348
0.3197279,0.7375672,0.23076923,0.23513645,147,105,78,2200
0.6760563,0.8184689,0.23770492,0.15250961,462,242,366,5776
0.75956285,0.9021503,0.09268293,0.066844076,343,199,615,5368
0.43417367,0.45679304,0.10628019,0.055228956,611,256,621,8752
0.73262036,0.9232029,0.15696202,0.12319363,826,617,790,9648
0.5423729,0.8496648,0.14358975,0.14714116,246,125,195,3924
0.54032254,0.8239311,0.1631579,0.16059068,247,123,190,3932
0.9074074,0.99881375,0.03422619,0.021939348,517,310,672,5408
0.8267717,0.91485363,0.049931288,0.03810907,1779,1553,2183,24248
0.5808081,0.78902423,0.07464788,0.03351594,523,374,710,6476
0.632,0.901766,0.11678832,0.05863734,358,176,274,3712
0.31923077,0.5444459,0.1484375,0.1587885,392,185,256,6536
0.4108911,0.5749593,0.045769766,0.022747144,586,323,721,9132
0.5686275,0.8585646,0.069473684,0.049857162,667,435,475,7060
0.56198347,0.82837,0.04017857,0.030402254,393,319,672,4908
0.8372093,0.9829145,0.1797235,0.22853795,146,99,217,2192
0.8636364,0.9853364,0.14285713,0.120173335,143,115,294,2168
0.5316901,0.85534763,0.14902808,0.14362495,440,206,463,7000
0.71468925,0.8244624,0.28473806,0.23922789,395,270,439,5028
0.76510066,0.91143054,0.13353565,0.10622675,1592,838,659,15312
0.5182724,0.78210956,0.0613879,0.03285319,753,411,1124,11164
0.5543478,0.89185953,0.026815642,0.011168995,994,536,895,14372
0.52150536,0.7500652,0.12051282,0.07928491,316,147,390,5160
0.4925816,0.7393195,0.08354115,0.055671565,471,341,802,7288
0.9298246,0.99931216,0.02420701,0.014068988,1055,438,1198,16304
0.8765432,0.98471385,0.024676125,0.015388144,1410,605,1621,22968
0.4625,0.77063656,0.02108037,0.008617745,923,232,759,14624
0.93333334,0.99735665,0.020920502,0.011349589,1097,413,1195,16724
0.5037879,0.7538439,0.049295776,0.021663629,864,471,1278,13324
0.4822695,0.73634493,0.053772766,0.02681143,766,409,1153,10436
0.53571427,0.7422815,0.065621935,0.024483701,791,379,1021,11528
0.6258993,0.70053446,0.07278481,0.07679605,505,259,632,8412
0.71739125,0.7717351,0.16499999,0.10763493,271,222,400,4160
0.6486487,0.97778153,0.053872053,0.04248321,266,190,297,4120
0.14705883,0.81197476,0.0054151625,0.0034889446,401,188,554,6608
0.33426183,0.71899676,0.1851852,0.16413838,473,224,324,7304
0.8571429,0.97651625,0.030542988,0.027027503,950,626,884,13520
0.46052632,0.8897999,0.010249554,0.0058661173,1829,1036,2244,31632
0.7804878,0.82437783,0.026446283,0.023078103,1085,919,1815,13936
0.5675676,0.9292472,0.0058754403,0.003559946,2379,1237,1702,30212
0.51966876,0.7527581,0.058408216,0.027623195,2338,1056,1558,33116
0.7288136,0.974443,0.018142235,0.009767314,839,580,1378,10816
0.57042253,0.8535614,0.0814664,0.079385005,381,264,491,4632
0.47457626,0.71190447,0.052521013,0.035271425,305,139,476,5032
0.6923077,0.9580188,0.019963702,0.015388837,1324,1116,1653,15896
0.5072464,0.8827956,0.034782607,0.014716322,1187,404,920,17540
0.89451474,0.97877324,0.16117851,0.118352726,1023,662,577,12144
0.6632124,0.87741566,0.07930607,0.053969502,1088,929,807,14724
0.7058824,0.9338453,0.021021022,0.013918415,420,257,666,5604
0.6111111,0.80121064,0.016474465,0.010056602,894,586,1214,12240
0.18292682,0.57363117,0.019138755,0.014664719,427,107,418,6736
0.23809524,0.90938634,0.10000001,0.14822486,33,26,30,324
0.8211382,0.9912743,0.078125,0.04791546,1131,584,704,11552
0.80722886,0.8690779,0.069767445,0.047404032,480,194,516,6732
0.8023256,0.94886374,0.17857142,0.12137421,262,188,392,3160
0.89440995,0.97727656,0.08246888,0.050839394,1746,771,1928,28232
0.6872428,0.7475079,0.08721624,0.05878994,957,393,837,14096
0.98290604,0.99988633,0.090405904,0.11675766,284,132,542,4840
0.81111115,0.8879329,0.124555156,0.07089745,168,73,281,2788
0.0,0.0,0.0,0.0,227,193,412,3376
0.58189654,0.8381555,0.15591398,0.069272615,275,222,372,3264
0.7004831,0.94204235,0.13347024,0.049097367,327,225,487,3988
0.41558442,0.7742951,0.14404431,0.12114011,467,276,361,6004
0.58278143,0.6445575,0.048235293,0.026237056,545,329,850,7216
0.7375,0.85926795,0.11556604,0.0838451,307,250,424,3496
0.37096775,0.8107513,0.05543237,0.03233616,344,203,451,4128
0.52,0.9081921,0.07723036,0.07481247,509,360,751,6364
0.94814813,0.9958776,0.022013502,0.013876071,6540,3991,3407,155292
0.79646015,0.9585655,0.14469454,0.13453037,302,206,311,3684
0.8617886,0.95762014,0.12598425,0.11296865,297,225,381,3416
0.5185185,0.83159167,0.086448595,0.05953705,184,150,428,2612
0.5604396,0.7752625,0.17587939,0.15265727,217,133,199,2568
0.8095238,0.9885562,0.092391305,0.057799067,154,108,184,2256
0.8867925,0.9954139,0.044551797,0.023357116,2295,1675,1863,32436
0.82329315,0.9775018,0.04927007,0.03607341,1652,992,1644,22772
0.8557693,0.99055076,0.042840376,0.037273318,1879,1172,1704,26544
0.76131684,0.9788903,0.0437365,0.034958206,2117,1314,1852,30692
0.7407408,0.97038317,0.039697543,0.030107234,579,491,1058,8176
0.5,0.666144,0.030276047,0.019007983,1120,458,1123,15880
0.5820722,0.7807142,0.09008601,0.08286492,2293,1538,2209,34480
0.57923496,0.8480934,0.08561644,0.06864084,637,428,584,6820
0.6760563,0.8354419,0.11428572,0.097081095,234,167,420,3828
0.85915494,0.9384105,0.15182482,0.14335059,772,432,685,9396
0.6,0.77533543,0.076642334,0.06019628,160,84,274,2728
0.52482265,0.83549184,0.03153153,0.009218716,773,534,1110,12864
0.69736844,0.9878548,0.016064256,0.017398963,1134,606,1494,15472
0.2611465,0.72218645,0.114285715,0.07126233,302,231,175,3684
0.7468355,0.78276837,0.04043546,0.01823235,554,247,643,12000
0.47887322,0.766541,0.035545025,0.021584138,269,122,422,4144
0.77952754,0.9393258,0.05555556,0.06301421,277,246,1008,4740
0.37931034,0.92837286,0.0964467,0.09064855,98,54,197,1376
0.69285715,0.9706113,0.09227872,0.04547504,553,274,531,7328
0.6397059,0.9583315,0.05867014,0.04686083,333,195,767,5984
0.85148513,0.9736246,0.07636364,0.05255109,841,496,550,10660
0.6298077,0.80680865,0.057351407,0.03573608,725,336,959,9724
0.83486235,0.96439284,0.15221238,0.15982307,309,244,565,3840
0.8447488,0.9023299,0.35146442,0.30259046,319,155,239,3592
0.90625,0.99709725,0.09933775,0.12346195,142,56,151,2160
0.63013697,0.95069015,0.042513862,0.042919967,359,184,541,5424
0.56028366,0.8642157,0.05395232,0.025453389,740,583,797,12680
0.86580086,0.97413826,0.043977056,0.034490168,2038,898,2092,28008
0.6203704,0.9069498,0.034920637,0.035214826,965,329,945,11236
0.52597404,0.84190565,0.016270338,0.010591294,1571,1128,2397,20428
0.5776893,0.8738658,0.0613656,0.0470457,486,398,1157,7708
0.6838235,0.6960252,0.054200545,0.038492262,729,420,738,9700
0.4827586,0.8638804,0.030232558,0.013560337,628,210,860,10492
0.8684211,0.99745643,0.055016182,0.050606497,330,213,309,4008
0.5810811,0.9702753,0.03512015,0.019391552,314,189,541,5112
0.84426224,0.9705038,0.24336283,0.24186932,223,135,226,2616
0.34328356,0.8609008,0.028056113,0.014040614,183,125,499,2604
0.8235294,0.9761681,0.033707865,0.02530456,180,86,356,2900
0.5,0.97444576,0.019543974,0.007847087,382,204,307,5288
0.78999996,0.951676,0.029310346,0.025778186,1097,466,1160,16724
0.6522678,0.8464922,0.17480719,0.114155546,664,372,778,9344
0.8121827,0.9063856,0.07494005,0.05614969,1254,988,1668,19616
0.6896552,0.6246997,0.016091954,0.008577331,1160,823,1305,11784
0.53658533,0.54943836,0.07871199,0.047735147,336,236,559,5320
0.85882354,0.9771997,0.04161567,0.028090218,729,561,817,11664
0.71794873,0.9536055,0.08714597,0.0909408,480,248,459,6328
0.6,0.92074823,0.043280184,0.032874197,465,181,439,9504
0.07042253,0.42645952,0.5,0.64022183,50,29,4,568
0.59375,0.93211293,0.032,0.017325858,82,63,250,1152
0.72602737,0.890183,0.068862274,0.03972793,207,108,334,4144
0.77272725,0.8550016,0.13647643,0.09139477,357,195,403,3704
0.7265625,0.95072675,0.103375524,0.11460878,355,170,474,6888
0.28125,0.944584,0.061946902,0.047265083,32,21,113,280
0.6394558,0.94340867,0.035893153,0.033372626,697,575,1198,8008
0.69491524,0.9330901,0.07640751,0.04035182,487,347,746,5320
0.5375,0.9652707,0.0353461,0.017907683,691,331,679,9428
0.4562334,0.751689,0.11356932,0.08685588,611,273,678,8880
0.46994534,0.9167837,0.024048097,0.014808613,991,551,1497,14388
0.84615386,0.9890411,0.04310345,0.0114183,110,52,232,1408
0.7413793,0.9662541,0.094766624,0.10354361,321,90,707,10208
0.7868852,0.9933168,0.031397175,0.054136045,304,205,637,4592
0.64224136,0.8449641,0.11343805,0.09813519,754,418,1146,10512
0.77443606,0.94881535,0.14530613,0.15173009,644,545,1225,8272
0.6666667,0.9672209,0.033582088,0.024076238,740,376,804,9844
0.69491524,0.5232311,0.029462738,0.01686297,897,715,1154,9668
0.65333337,0.7998008,0.0875,0.07797379,166,89,320,2760
0.761194,0.9823713,0.052930057,0.0356149,529,385,529,7136
0.8301887,0.8452777,0.24157304,0.21950766,238,126,178,2944
0.48571432,0.6086618,0.027777778,0.010051573,470,215,684,7964
0.4945055,0.5928745,0.02384106,0.010328878,502,300,755,8220
0.68421054,0.98502386,0.004830918,0.0019035393,1045,401,1449,18740
0.5888889,0.85252833,0.072,0.039051957,317,124,375,5128
0.5121951,0.92549783,0.049844235,0.036356647,147,80,321,2480
0.66386557,0.8496993,0.028855722,0.02100758,537,392,1005,9484
0.7621951,0.95176643,0.16112532,0.08622523,336,154,391,5320
0.55,0.98432,0.030303031,0.011754351,104,47,198,1616
0.71428573,0.98633605,0.05899705,0.056548372,171,106,339,2508
0.84745765,0.9909598,0.04,0.03356597,361,157,575,6328
0.4456522,0.6941223,0.07317073,0.050653838,275,164,574,4204
0.45679012,0.9444685,0.04535637,0.038599487,480,295,463,6328
0.7134146,0.9666459,0.13903743,0.10996811,360,174,374,4464
0.6393442,0.96495676,0.06439394,0.04169179,147,92,264,2200
0.6625767,0.77707183,0.1,0.09284189,456,267,590,7148
0.48305085,0.79636645,0.02437326,0.014127662,966,503,1436,14168
0.6393442,0.9769289,0.063432835,0.032056917,146,87,268,1968
0.86026204,0.9704604,0.11970075,0.07768461,572,318,802,7484
0.6101695,0.66635734,0.0925926,0.047716573,104,70,162,1616
0.8292683,0.95694363,0.047851562,0.045462713,581,367,1024,10004
0.4615385,0.98024833,0.010845987,0.0045338525,303,145,461,5724
0.78125,0.9598303,0.17411764,0.18181485,583,323,425,6448
0.9041096,0.99761736,0.04826546,0.03741326,1025,495,663,14732
0.84375,0.9678168,0.0989446,0.06734967,572,318,758,7484
0.5645161,0.9399226,0.04527814,0.02196882,394,262,773,5940
0.6846154,0.8301461,0.05156951,0.03460473,594,235,892,11128
0.5909091,0.79243445,0.036243822,0.024088345,453,213,607,7852
0.5,0.930014,0.011435832,0.018485975,644,346,787,10508
0.7708334,0.90359545,0.13644214,0.09874801,448,237,579,7064
0.787234,0.987304,0.08571429,0.06251864,357,137,455,4228
0.6442308,0.9706618,0.08868502,0.05801796,273,120,327,3452
0.556962,0.7539716,0.028787877,0.021742944,449,284,660,7820
0.47513813,0.8826686,0.11811024,0.12759608,297,114,381,4968
0.6378378,0.81964993,0.080267556,0.070755616,296,205,598,4508
0.90140843,0.9748969,0.16557734,0.10282719,313,230,459,3544
0.4611399,0.9168712,0.11141305,0.09056437,234,126,368,3840
0.772973,0.941365,0.03400223,0.019581085,1333,661,1794,15896
0.62376237,0.9718258,0.07602339,0.04894125,276,152,342,3476
0.7916667,0.9282316,0.19902913,0.1948846,183,91,206,3384
0.3452915,0.7799278,0.1541502,0.13886267,205,114,253,3096
0.6,0.9751836,0.051587306,0.028591927,339,155,252,4292
0.49999997,0.8970851,0.08629441,0.0453047,142,90,197,2240
0.6415094,0.9313427,0.060390767,0.027122285,1335,495,563,22336
0.58237547,0.9139877,0.06341045,0.060748667,1242,599,1167,19680
0.75974023,0.94057727,0.20158103,0.15202937,330,208,253,4008
0.84210527,0.9958271,0.07751938,0.064850494,71,29,129,888
0.6494845,0.8267041,0.110694185,0.082774326,219,150,533,3708
0.625,0.9985104,0.012987013,0.028660225,52,32,154,540
0.79888266,0.98423976,0.1475827,0.095885836,713,379,393,10696
0.6847015,0.86440575,0.10675039,0.07355121,1124,776,1911,13948
0.6551724,0.8148636,0.1573604,0.10344233,497,396,591,5400
0.43884894,0.73494756,0.10752688,0.09997953,521,320,465,6460
0.8666667,0.98353755,0.08866279,0.06519365,388,290,688,4688
0.7052632,0.97097945,0.027378509,0.012009699,1458,637,1461,21744
0.705298,0.9339726,0.051142544,0.018030588,1364,754,1838,21008
0.7159091,0.8518219,0.13778879,0.13974874,1284,738,1212,16956
0.7061224,0.95465654,0.08744856,0.05031044,820,509,972,12880
0.56701034,0.81828105,0.06541524,0.039432883,998,674,1758,11692
0.5151515,0.86717176,0.08722109,0.0657348,932,307,493,13856
0.78798586,0.95411634,0.06706858,0.031073058,1158,803,1327,13284
0.46486488,0.6142453,0.09134616,0.08530833,349,299,416,4168
0.51417005,0.84213215,0.09417041,0.06817475,524,369,669,9408
0.46022728,0.5190619,0.12064344,0.074906245,327,221,373,3988
0.82432437,0.9920202,0.094527364,0.07683334,330,214,402,4008
0.6770834,0.98007303,0.054534316,0.06160746,742,570,1632,12216
0.6956522,0.96893895,0.114164904,0.10502215,275,189,473,4204
0.4915254,0.46580637,0.07676349,0.047805615,712,454,964,11304
0.8333333,0.985312,0.046035804,0.021146026,246,146,391,3936
0.27570093,0.87360626,0.13294798,0.0836204,205,147,173,3096
0.61935484,0.8462397,0.17735043,0.16545647,297,200,468,4536
0.3773585,0.67871493,0.047029704,0.022949003,559,312,808,8940
0.19211823,0.6924758,0.24705882,0.26687837,109,88,85,1552
0.7619048,0.9479872,0.068627454,0.059298713,148,67,204,3104
0.73913044,0.989349,0.029801324,0.01629703,99,79,302,1316
0.83225805,0.9369317,0.121140145,0.10385744,296,207,421,3636
0.7821782,0.9840645,0.10704225,0.07326762,293,145,355,3384
0.6200528,0.78091025,0.20588237,0.13536063,343,174,476,5400
0.88977635,0.9608439,0.18318067,0.15956928,768,636,1201,9456
0.48322147,0.64908123,0.082840234,0.06793042,239,150,338,3504
0.49836066,0.65894866,0.1713615,0.1718702,278,187,426,4228
0.5648148,0.86641306,0.17801048,0.14821252,157,79,191,2284
0.6976744,0.9217956,0.16860466,0.1296295,171,117,172,2036
0.4166667,0.22386017,0.040103495,0.0179427,565,454,773,7384
0.85714287,0.9790852,0.074074075,0.03426524,309,190,459,5064
0.6564103,0.87175226,0.1923077,0.117005065,450,202,338,5588
0.6296296,0.9564575,0.20930232,0.1582769,190,126,258,2968
0.2777778,0.74754,0.2604167,0.25762236,147,110,96,2200
0.36363637,0.98383814,0.060606062,0.020749247,56,34,66,616
0.3293651,0.7129656,0.21465969,0.16533555,157,79,191,2284
0.46747965,0.6403964,0.23474179,0.21837997,278,187,426,4228
0.7586207,0.94745517,0.0877193,0.08277662,62,43,228,696
0.82894737,0.9011119,0.15450644,0.17521095,144,105,233,1948
0.925,0.8621814,0.04622871,0.04512617,354,164,411,5708
0.5663717,0.82754004,0.036199097,0.012178805,568,386,884,8940
0.671875,0.65048826,0.020833334,0.009576035,1170,807,816,14400
0.8867925,0.9270776,0.06610169,0.034019638,679,374,590,9320
0.61702126,0.8434229,0.035714287,0.02676342,422,205,420,5620
0.8051948,0.95137274,0.15584415,0.0829918,416,145,385,4728
0.5714286,0.99654996,0.04109589,0.018483654,53,27,73,584
0.61290324,0.95339763,0.060150377,0.043770164,146,88,266,2192
