recall,wrecall,precision,wprecision,pred_node_count,pred_nb_node_count,pred_formula_count,pred_edge_count
0.99166673,0.99995214,0.033161387,0.034583736,1070,693,1357,10136
0.8363636,0.9969002,0.020408163,0.017405042,833,483,1078,8800
0.9461078,0.9982623,0.06020067,0.065242454,772,463,897,8304
0.8918919,0.9955879,0.016091954,0.02083304,311,218,870,2944
1.0,1.0000001,0.051696286,0.07636571,345,236,619,3190
0.9032258,0.99096453,0.032497678,0.03387018,398,283,1077,3926
0.9734513,0.99934566,0.04032258,0.04712738,622,385,1116,6550
0.8918919,0.9709611,0.089999996,0.08253211,675,404,700,6944
0.8541667,0.99259275,0.010785825,0.0127732875,713,451,1298,7858
0.88709676,0.9984484,0.040838853,0.05406674,772,482,906,8304
0.9569892,0.9935707,0.029891305,0.023443798,1188,667,1472,11098
0.8255814,0.9989177,0.04125178,0.047965415,225,157,703,2056
0.96103895,0.99941486,0.016666668,0.020670947,888,669,1860,8266
1.0,1.0,0.030884808,0.031951062,938,697,1198,8598
0.94736844,0.9999565,0.013856813,0.013701928,603,402,866,4796
0.8265306,0.99594116,0.018856065,0.020896524,665,479,1591,7456
0.9807693,0.976514,0.02747792,0.025414784,623,433,1019,5268
0.9444445,0.9951957,0.013590844,0.014629727,622,389,1398,6550
0.88235295,0.9998902,0.009291521,0.008942565,575,345,861,4628
0.9054054,0.997632,0.022382094,0.024527632,575,405,1251,6180
0.9692308,0.99954826,0.04485692,0.064845346,627,454,1293,6570
0.9583334,0.99980116,0.019776441,0.025432207,545,384,1163,4436
0.79999995,0.98704064,0.055261165,0.06559152,622,449,1321,6550
0.95652175,0.99979216,0.010685664,0.010298578,523,378,1123,4420
0.9387755,0.9987054,0.024647888,0.029767785,556,396,852,4624
0.60655737,0.981629,0.018012008,0.019026,713,514,1499,7858
0.93617016,0.9997822,0.015952144,0.016657455,654,456,1003,5482
0.9248121,0.98170525,0.03351141,0.03915439,898,596,2059,10788
0.9547325,0.99791324,0.08714919,0.09315111,969,640,1354,11344
0.92783505,0.9006671,0.0416079,0.044566013,815,527,1418,7402
0.91549295,0.9989615,0.027659573,0.038636845,398,283,940,3926
0.973913,0.9970244,0.076422766,0.089835316,438,303,615,4218
0.74489796,0.9851239,0.023788547,0.03376055,532,386,1135,5344
0.9765625,0.99896336,0.06467661,0.09362086,579,413,804,5688
1.0,1.0000001,0.031496063,0.049389713,497,343,762,3842
0.97727275,0.9997148,0.015728477,0.01836361,532,322,1208,5344
1.0,1.0000002,0.026511136,0.03518765,579,345,943,5688
0.9251337,0.99576557,0.056486655,0.06443791,1184,877,1611,8080
0.9444445,0.9971428,0.039029036,0.03373357,1320,746,2101,12720
0.9629629,0.99727064,0.047169812,0.038816456,1381,782,1590,13120
0.8333334,0.99700314,0.010362695,0.013219642,461,291,965,5152
0.9589041,0.998263,0.029816514,0.021039972,922,520,1308,9418
0.98275864,0.99995327,0.024590163,0.047793977,673,487,976,5594
0.9866667,0.99878275,0.0222068,0.03463746,1339,887,1441,12328
0.8888889,0.9984565,0.009237875,0.010292836,197,134,433,1552
0.8777778,0.9963571,0.029972753,0.020660393,543,379,1101,5870
0.9724138,0.99088496,0.061659195,0.056100186,1234,670,892,14538
0.98550725,0.99975824,0.02195946,0.020886116,1585,904,1184,19886
0.9767442,0.9990642,0.022511257,0.016587332,2598,1306,1999,23910
1.0,1.0,0.027472528,0.028919727,167,95,364,1554
0.9637681,0.99947757,0.036820572,0.042644113,1863,1413,1711,17230
0.97727275,0.999822,0.012596222,0.01566596,1379,912,1429,15662
0.99999994,1.0000002,0.032589015,0.035172902,1422,1041,1657,18474
1.0,0.9999999,0.0077464785,0.011770802,1234,676,1420,14538
0.9803922,0.99992,0.024443237,0.026920924,1087,797,1841,13338
0.9453782,0.97833204,0.089866154,0.07943477,1234,904,1046,14538
0.9837398,0.9999033,0.035818715,0.032644037,1585,1170,1368,19886
0.98113203,0.99926186,0.06947557,0.074105844,2413,1482,2231,33874
0.9701492,0.999642,0.031019202,0.036552876,543,325,677,5870
0.95774645,0.9994971,0.02670623,0.035649016,925,635,1011,10170
0.9411765,0.99983776,0.011524823,0.017727088,925,474,1128,10170
0.7283951,0.9711546,0.04310345,0.040846027,3591,2755,3016,28110
0.9652778,0.99906003,0.034153007,0.024813952,3293,1703,2196,31282
0.88251364,0.97226965,0.17936508,0.17660996,2281,1730,630,14328
0.83396226,0.9338207,0.048680354,0.024091862,1870,882,1705,14756
0.92,0.98932683,0.04314913,0.02892575,963,834,1321,6012
0.67368424,0.88817865,0.16525424,0.1867799,234,126,236,1914
0.34468085,0.57953745,0.07568807,0.050083216,823,168,436,6432
0.8527778,0.9586211,0.19888476,0.24373564,265,91,538,3794
0.8648649,0.98954266,0.072000004,0.11897336,184,120,250,1458
0.8991098,0.9688729,0.12231559,0.1257711,3564,2640,1071,34012
0.7413793,0.722156,0.20762712,0.25525674,1559,1230,708,10156
0.67073166,0.78648716,0.19111112,0.18162683,296,195,225,1818
0.8125,0.985302,0.02244669,0.020003498,658,408,891,4632
0.86956525,0.9979194,0.049122807,0.049508445,318,113,285,1482
0.9677419,0.9985553,0.07860262,0.0928931,357,119,229,1852
0.84210527,0.99759626,0.052998606,0.037908472,710,351,717,3364
0.8901099,0.99626815,0.1319648,0.09845963,477,248,341,2950
0.68,0.9807383,0.15068492,0.18403578,126,62,146,1014
0.89285713,0.9905971,0.13422818,0.1465188,397,184,298,2288
0.8484849,0.9988041,0.06115108,0.057751473,399,193,278,2296
0.71584696,0.9836186,0.057173677,0.049205564,607,379,927,3320
0.8,0.87162423,0.040595397,0.03852254,544,241,739,3630
0.8113208,0.99513865,0.08262108,0.091265045,214,110,351,1834
0.83928573,0.9034518,0.051759835,0.050671108,467,194,483,2910
0.88235295,0.9988788,0.055096418,0.055210784,456,233,363,2268
0.76,0.91586614,0.09215017,0.066322386,438,156,293,2792
0.5813953,0.969706,0.06763285,0.051792897,374,96,207,2848
0.8604651,0.98218423,0.14909092,0.12910256,411,179,275,2344
0.8571429,0.99778146,0.06467661,0.053058404,426,131,201,2028
0.83,0.981182,0.106575966,0.068318814,456,240,441,2268
0.8181819,0.9970428,0.09090909,0.08621289,101,52,132,744
0.7254902,0.9970181,0.044496484,0.03853484,456,175,427,2864
0.893617,0.9954656,0.09876543,0.09711846,409,134,243,2336
0.8333333,0.994877,0.06896552,0.08404599,160,113,290,1364
0.877193,0.99817514,0.050955415,0.052261703,468,248,471,2912
0.8787879,0.99917847,0.029978586,0.016008634,485,207,467,2982
0.47727275,0.96984833,0.07486631,0.09605956,109,64,187,776
0.60493827,0.96730673,0.24113475,0.28232038,210,108,141,1256
0.9837398,0.9872576,0.07076102,0.089117825,304,182,749,3176
0.669967,0.949384,0.17708334,0.22616771,227,55,480,3000
0.826087,0.9991112,0.17741935,0.208929,44,21,62,212
0.67857146,0.996528,0.04247104,0.029625118,473,140,259,4036
0.8787879,0.99920124,0.060402684,0.052972242,467,175,298,2910
0.9166667,0.99819607,0.05562914,0.050885443,816,383,755,4584
0.90000004,0.9985416,0.05198777,0.057482667,250,113,327,1990
0.8214286,0.9973533,0.071428575,0.068710044,358,149,210,1856
0.5691057,0.97217596,0.09290954,0.1058965,261,130,409,2324
0.72727275,0.9799614,0.062000003,0.052989032,522,275,500,3534
0.85,0.91051173,0.0402439,0.039753977,560,332,820,3694
0.70689654,0.8468865,0.10739857,0.07472767,417,223,419,2368
0.84615386,0.997157,0.06188925,0.06513502,191,92,307,1316
0.8135593,0.99834627,0.032697547,0.032945678,763,463,734,3932
0.8333334,0.99553996,0.07053942,0.083946064,122,83,241,1000
0.7377049,0.9673101,0.18666667,0.18293472,138,57,150,842
0.6627907,0.78012663,0.06419753,0.05193357,275,146,405,2376
0.9259259,0.9971003,0.07291667,0.09793039,438,161,384,2792
0.84,0.9979335,0.033419024,0.032195754,422,153,389,2388
0.85,0.95125705,0.08571429,0.06248334,571,231,525,4204
0.7183098,0.91059923,0.11255411,0.08630808,357,121,231,1852
0.8928572,0.88699156,0.03598015,0.02247914,584,348,806,3790
0.7692308,0.993275,0.02057613,0.01634456,281,62,243,2734
0.6956522,0.81391484,0.07936508,0.057107717,41,34,126,194
0.9333334,0.9993798,0.04375,0.05524279,112,53,160,792
0.90000004,0.9998714,0.048780486,0.049403694,78,37,123,492
0.6666667,0.9923326,0.034782607,0.026638674,78,27,115,492
0.7822223,0.90930766,0.0886194,0.11950986,653,377,1072,13392
0.75714284,0.9133237,0.052064635,0.040461518,1053,395,557,8192
0.45454547,0.8369339,0.16666667,0.17163634,44,15,42,212
0.6833882,0.6638622,0.107072204,0.13325274,13584,11474,4044,93524
0.76282054,0.9297223,0.10327869,0.12830646,730,407,610,4866
0.73913044,0.9852896,0.054455444,0.056478918,147,70,202,1142
0.90000004,0.98325205,0.030959751,0.029089835,325,153,323,3370
0.9202899,0.9887425,0.11742425,0.12596901,420,189,528,5160
0.44117647,0.9717466,0.033333335,0.042046297,157,38,180,1196
0.73913044,0.92171216,0.10741301,0.112107486,672,338,661,3904
0.6792453,0.9068092,0.02367688,0.019968625,412,237,718,3726
0.703125,0.9862597,0.031496063,0.02468752,748,263,762,6404
0.70212764,0.80702233,0.033936653,0.020592416,353,148,442,2510
0.6666667,0.9600216,0.05629139,0.035170324,985,473,604,5920
0.86021507,0.99281484,0.03715847,0.03595061,474,297,915,3414
0.78205127,0.93936217,0.0964467,0.07656516,348,134,394,2708
0.6511628,0.66056484,0.058898848,0.047632635,458,258,781,2962
0.6037736,0.88375974,0.031413615,0.045489077,734,301,573,5440
0.74647886,0.9447655,0.119741105,0.10378723,543,319,618,3624
0.8292683,0.9623045,0.03400735,0.024863737,1232,585,1088,10700
0.90909094,0.98979187,0.053846154,0.05565784,775,302,650,6230
0.8382353,0.8677995,0.030120483,0.024923012,639,396,830,4494
0.9803922,0.9999338,0.048780486,0.040085413,395,258,533,3270
0.59375,0.97818035,0.033182506,0.014417356,689,275,663,4712
0.6813187,0.9412939,0.050136738,0.03371952,1518,1066,1097,11844
0.7763158,0.915674,0.17886178,0.19402513,491,219,492,4108
0.7076923,0.9870857,0.0347432,0.03703817,641,404,662,5776
0.89830506,0.99438167,0.12259194,0.13821588,369,255,571,2350
0.8833334,0.9920317,0.03575077,0.03533262,479,377,979,3434
0.86,0.9692819,0.16261399,0.21930061,724,418,658,3974
0.75333333,0.69239986,0.0604559,0.040354658,1290,935,1009,8318
0.83870965,0.998525,0.04954955,0.04841859,191,91,222,1316
0.34615386,0.9177524,0.025817556,0.017737383,830,396,581,5852
0.7714286,0.99544847,0.04249292,0.03939616,217,142,353,1840
0.95238096,0.99950206,0.045454547,0.046079807,349,242,528,3056
0.41013825,0.7614072,0.053359687,0.03922572,969,589,1012,7826
0.859375,0.99483645,0.030114228,0.021171525,1051,450,963,8154
0.939394,0.9941705,0.03950104,0.02736014,262,139,481,2118
0.7302632,0.75736994,0.08675799,0.050018705,878,566,876,6702
0.7669173,0.93484646,0.08417997,0.073417485,743,481,689,3852
0.7793427,0.9128541,0.11730205,0.1226958,1205,446,682,7712
0.6363636,0.9128032,0.07885305,0.07320334,349,248,558,3056
0.6538462,0.84664,0.01983664,0.01680242,607,290,857,4424
0.77272725,0.9815116,0.057247262,0.044393186,771,451,821,6224
0.8333334,0.94149446,0.08722109,0.071595825,426,257,493,3782
0.725,0.97984785,0.07725322,0.055020534,234,162,466,1914
0.8235294,0.9468885,0.087053575,0.07433793,388,175,448,3212
0.5865385,0.9604983,0.083129585,0.070176795,214,115,409,1834
0.71532845,0.8177469,0.1574344,0.15288123,589,283,343,3248
0.8471616,0.96692425,0.112484545,0.11196929,915,566,809,5632
0.7916667,0.8852092,0.04216074,0.026718471,674,293,759,5458
0.9470199,0.9456841,0.14604811,0.13186175,738,292,582,5468
0.9310345,0.9991927,0.017167382,0.018690147,731,336,699,5452
0.8000001,0.9936171,0.03245436,0.03436777,487,378,493,2660
0.7785235,0.9768641,0.045643155,0.03591279,628,360,1205,5646
0.9090909,0.95584095,0.09090909,0.10605152,1351,1024,825,10126
0.77870214,0.94646573,0.13914374,0.07214151,4963,3214,1308,30880
0.8381642,0.9757229,0.23773006,0.23227377,1139,765,652,5966
0.83898306,0.9782007,0.06284658,0.036330253,4029,3110,1623,27640
0.875,0.9226629,0.0335277,0.077962875,1630,1311,686,10500
0.80303025,0.9478493,0.17377049,0.12481715,762,477,610,5580
0.5630915,0.9265244,0.07563851,0.06908794,5180,2089,2036,75858
0.8858859,0.9855479,0.047106713,0.025546683,3919,3599,3439,23236
0.9021276,0.8483462,0.042504743,0.017145865,8856,7299,2635,65264
0.77227724,0.9634973,0.12232416,0.12861118,688,244,654,9686
0.70140845,0.9230033,0.08842559,0.05105238,3539,2539,1391,27560
0.52425534,0.63442165,0.16776557,0.09519225,3969,3223,1365,23642
0.6561265,0.9758211,0.09647059,0.09510106,1291,931,850,10028
0.5861298,0.78537506,0.10987903,0.0807864,2538,1478,992,17880
0.9916434,0.9998066,0.03229618,0.027142935,26402,22993,5078,245196
0.7223936,0.7946726,0.31522635,0.29551658,3085,2590,1215,20144
0.82733816,0.9636853,0.10149254,0.1126668,899,607,670,6364
0.8476821,0.9455581,0.17647058,0.17418852,1856,1390,850,14870
0.7217391,0.7497622,0.10152621,0.08920872,4237,3477,1507,24984
0.73826456,0.8720172,0.101137795,0.116806805,4121,3175,2373,27954
0.64,0.97556335,0.013022618,0.008797752,3482,2589,1459,23526
0.61575675,0.86949706,0.10268763,0.102060795,7182,6720,3944,49544
0.88646287,0.9904969,0.043777134,0.043548644,2738,2152,2764,19878
0.6926829,0.95303535,0.025321387,0.022593927,21526,15165,2567,248678
0.45843232,0.77533835,0.07991587,0.045845874,2357,1918,951,19742
0.7340425,0.9677874,0.05210643,0.045228735,1282,966,902,7680
0.8607595,0.96942437,0.10206897,0.096439354,642,386,725,4568
0.8764045,0.96147156,0.046134666,0.03503622,736,413,802,6084
0.6403941,0.9496696,0.09651899,0.072608486,786,330,632,4754
0.8596491,0.965379,0.05410628,0.058907345,1158,916,1035,7146
0.8842975,0.98965013,0.059561126,0.072090685,881,603,957,5600
0.8208955,0.92690396,0.041131105,0.032027744,1027,443,778,8058
0.592,0.83443177,0.056631893,0.03695449,458,256,671,2962
0.7704918,0.82573974,0.026344676,0.01667387,883,488,911,6692
0.81,0.95781493,0.053691275,0.065372705,414,336,894,2778
0.7297298,0.8421527,0.028462999,0.015452084,497,190,527,4132
0.7906977,0.91072834,0.04987531,0.046186928,400,139,401,2724
0.8125,0.99363554,0.010899182,0.009302756,915,493,734,6820
0.8235294,0.9979478,0.031791907,0.017331826,855,350,692,6580
0.52263373,0.79533756,0.08974359,0.04951942,712,301,702,3372
0.8832117,0.94169265,0.098613255,0.09004488,315,189,649,1780
0.73333335,0.9446546,0.10299625,0.12329297,903,231,534,8148
0.45999998,0.7687395,0.044487428,0.05193892,539,207,517,4372
0.77522933,0.88671106,0.09558068,0.09849854,814,584,973,5202
0.8333333,0.98574483,0.07192575,0.10216665,459,223,431,2876
0.61403507,0.8772434,0.0962963,0.082450114,726,365,405,3768
0.7352941,0.9558503,0.014084507,0.0076063424,578,266,781,5032
0.8679246,0.9976523,0.041025642,0.029251046,989,323,585,7930
0.8111888,0.9858841,0.054894786,0.038880527,778,441,1093,5628
0.6839378,0.88844204,0.0712831,0.06054786,720,295,982,6260
0.7368421,0.996851,0.011128776,0.0076201316,579,342,629,3776
0.8625,0.99494445,0.048235293,0.04654619,909,383,850,6846
0.6812749,0.91396886,0.1637324,0.10712768,583,309,568,2962
0.705298,0.89106256,0.15189873,0.13989921,813,575,711,4572
0.9166667,0.91078043,0.14177215,0.13638568,456,225,395,3270
0.8478261,0.9970879,0.029641185,0.018909236,792,375,641,4488
0.76616913,0.8872239,0.09257143,0.06674079,868,534,875,4994
0.7688022,0.9422559,0.1845765,0.21741706,592,391,791,3658
0.94400007,0.99657565,0.08609272,0.08052999,579,484,755,4966
0.3,0.8316562,0.020915033,0.02151953,501,325,765,3436
0.6388889,0.97385365,0.1275862,0.11921083,214,114,290,1834
0.85,0.85163873,0.05726257,0.05747573,959,666,716,5808
0.61904764,0.9774844,0.089655176,0.092591695,126,52,145,1220
0.74157304,0.94830674,0.089171976,0.068586856,261,138,471,2324
0.7557252,0.8900337,0.050691243,0.06588152,549,361,1085,4160
0.94117653,0.97397745,0.077028885,0.090765744,674,480,727,3766
0.6632653,0.92191255,0.05153846,0.033067346,888,597,1300,5074
0.7310127,0.91890687,0.10197087,0.068163045,1048,829,1167,6170
0.8148148,0.97059417,0.011049723,0.0067913258,748,600,905,5522
0.86567163,0.9401873,0.04525386,0.043930452,515,424,906,3488
0.91891897,0.9969023,0.033094812,0.020737126,947,425,1118,8748
0.9719626,0.9953752,0.05637708,0.072888866,612,470,1082,3828
0.81609195,0.96076643,0.06344411,0.05200393,738,462,662,4102
0.6516517,0.8985331,0.11080586,0.09636962,833,634,1092,4854
0.8283582,0.9594784,0.048837207,0.044399977,1301,756,1290,10104
0.6304348,0.85903496,0.15766422,0.1342637,579,399,685,3208
0.6458923,0.92333764,0.13268998,0.102584526,898,339,829,5686
0.95744675,0.9991587,0.051383402,0.039554257,607,348,506,4360
0.67857146,0.9436453,0.045801528,0.037054177,380,201,655,4058
0.32967034,0.89276654,0.2,0.12273316,220,109,95,1296
0.71428573,0.99004966,0.040441178,0.026561072,473,241,544,2934
0.969697,0.9994118,0.029827315,0.030801708,499,272,637,3972
0.9375,0.9596638,0.13265306,0.14426628,594,477,980,3924
0.8181819,0.99688554,0.042857144,0.034880973,207,108,350,2072
0.5714286,0.85175914,0.014492754,0.012271075,228,113,207,1052
0.83229816,0.97588074,0.113464445,0.10892502,570,422,661,2838
0.81120944,0.872777,0.10912863,0.10751074,1691,1107,2410,10744
0.5625,0.9777135,0.055737704,0.05941675,234,139,305,1914
0.75,0.97407955,0.07672634,0.022104464,710,168,391,4006
1.0,0.99999994,0.032608695,0.037818693,307,35,184,5202
0.545,0.8737416,0.08752026,0.081408195,1994,245,617,13780
0.8913044,0.97625464,0.0627907,0.09496254,334,146,430,2966
0.6055046,0.88451254,0.17777778,0.22950569,301,170,360,2496
0.8253969,0.84991264,0.076009504,0.08611969,229,174,421,1894
0.4871795,0.9678856,0.081761,0.13061531,87,49,159,610
0.8809524,0.98893934,0.15436241,0.17968625,262,172,298,1580
0.7234042,0.97914636,0.084070794,0.065803945,146,66,226,984
0.5769231,0.87899864,0.056782335,0.07771528,555,185,317,3672
0.6666667,0.7657645,0.04288499,0.03613895,652,275,513,4060
0.627907,0.99284863,0.06276151,0.058073357,492,173,239,3414
0.8,0.98018724,0.07673861,0.06950042,729,404,417,5428
0.92610836,0.9963682,0.10344827,0.08378976,1364,513,870,6608
0.6805556,0.83133334,0.12896405,0.13591525,455,157,473,3916
0.8613139,0.97350156,0.0930576,0.095727116,496,422,677,3118
0.8888889,0.967592,0.26126125,0.27563965,190,148,333,944
0.8947368,0.9972825,0.05285118,0.018214572,1055,365,719,5792
0.8947368,0.9752797,0.08211143,0.096023604,241,105,341,1948
0.8378379,0.9991733,0.07,0.06952952,71,50,200,444
0.78365386,0.89649194,0.21022727,0.17692745,654,526,880,4182
0.83870965,0.987741,0.11956522,0.1749136,215,113,276,1832
0.5909091,0.87007964,0.12916668,0.18288526,140,82,240,1072
0.6466166,0.91315496,0.13368984,0.16729502,613,351,374,3244
0.8224852,0.86701304,0.22875817,0.30229214,550,214,306,4446
0.5241935,0.7521141,0.121875,0.12682235,277,217,320,1640
0.56338024,0.9557501,0.12280702,0.18423426,140,79,228,1072
0.88,0.9991225,0.035928145,0.034188576,250,143,334,1532
0.469697,0.86318207,0.054,0.046449676,884,223,500,6068
0.45999998,0.92379975,0.10588236,0.17161806,197,75,255,1760
0.42857143,0.6924422,0.011061947,0.012833074,380,117,452,5324
0.82,0.9453971,0.03770492,0.021682123,933,312,610,7948
0.7222222,0.98803777,0.1,0.13077906,200,135,290,1524
0.51724136,0.90488774,0.006476684,0.0058613988,1839,1304,2316,13514
0.5227273,0.98225117,0.058035716,0.06239466,107,78,224,768
1.0,1.0,0.08201893,0.10198755,174,120,317,1418
0.7352941,0.974561,0.08080808,0.122350916,152,88,198,1120
0.4526316,0.77338195,0.04109589,0.031879745,1536,695,511,10824
0.7857143,0.97723424,0.1255814,0.15191317,101,51,215,744
0.4814815,0.9846254,0.041025642,0.03780678,203,111,195,1540
0.46835443,0.9065,0.12258064,0.13939723,171,118,155,1018
0.55263156,0.91782767,0.08275862,0.060812756,107,83,145,768
0.8208955,0.9605826,0.12970711,0.166908,275,148,239,2102
0.7434211,0.89308447,0.256917,0.29808092,204,148,253,1540
0.8466667,0.9197178,0.27659574,0.24772708,424,239,611,2396
0.484375,0.96737987,0.13492064,0.16653946,72,49,126,492
0.70000005,0.9737656,0.04255319,0.044245183,174,101,282,1254
0.88505745,0.99639493,0.060648803,0.07513043,519,336,709,3472
0.9767442,0.99989974,0.004895105,0.0018176266,5073,4757,4290,47122
0.81789136,0.95931816,0.056511056,0.053519607,3173,2355,2442,22770
0.82296646,0.8368974,0.16037735,0.16849375,565,292,530,3712
0.60714287,0.892661,0.060606062,0.07414283,229,167,429,1696
0.8346457,0.94080806,0.10431655,0.1151035,863,542,556,7632
0.7619048,0.9865499,0.03268551,0.029397484,951,606,1132,6420
0.52597404,0.7442876,0.09550562,0.07219854,525,311,534,3246
0.9411765,0.99956584,0.07118644,0.100550465,205,108,295,1548
0.8684211,0.9871062,0.09016393,0.14112918,152,85,244,1120
0.75,0.96803415,0.04693141,0.05536919,325,208,277,1986
